id,g,l,target_theta,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47
260,9.81,4.790197634109092,2.047932204330546,1.5405204614065602,2.509772011598405,9.256160924995761,-2.985159579337125,-0.4104533380841744,-0.20916741949739381,-0.06222305444091658,-0.08646958168915342,0.24168114334350527,0.013422495120295586,0.10567735258167793,0.15656613433907132,0.18607278455024262,-0.04245856394254882,-0.6996929182645089,0.29727583634136556,0.07370904874085299,1.0318506977545594,0.5836660986298758,-0.12168553402819998,0.0,1.3714464026812068,10.763803353834387,-4.826927965328674,-2.178752832656925,-2.327725782644383,-1.8538411103635217,-1.1996509755443605,-0.4074082681494102,-0.6542494660872394,-0.2491611731894482,0.05990246224277518,-0.823400127476061,-1.029146706468434,-0.8049597588243873,-0.9696573455520346,-0.04275644770673162,0.034773052553794356,-0.04918325813658133,-0.5369284064785769,0.01525267783570849,0.054414175819012006,-0.0034703779493935865,0.00896750016348685,0.4092141952962084,-0.45825079614832487,0.2688937177446664,-0.3001336142975436
261,9.81,1.444293481123124,6.792248340255239,1.9097112067493476,1.4755769429383112,1.5162283329969095,3.0522373313462143,12.256058370418506,-2.12816240604265,-0.5950145119601611,-1.3600661405829158,-1.0861997857608034,-0.42516128958640137,-0.8028183938394716,0.695081853652197,0.001107894327883524,0.0671435616331385,0.043122441985744386,0.062259316161307116,0.045079883215882466,-0.1471288913646156,-0.07785435944768049,-0.08738866541068702,0.0,0.8227840590606812,0.022398998277840032,0.2530602218738273,7.293301208095451,-1.4730408667100514,0.43840130150629775,0.016540455495960393,0.39755874232793564,-0.26390682953949807,-0.4439556668159056,0.7480605501904785,-0.5485978081135701,-0.39981126963121744,-0.344135550559992,-0.8286904380491777,-1.2187200613997338,-0.5020682283839941,0.21994386717305722,-0.5888356689081988,0.018908031749993552,0.0476579457666733,-0.0008049199516774442,0.008738119768962237,0.4777058781063522,-0.38738080542010267,0.21792746844308114,-0.20507223211915976
262,9.81,1.5473556683201246,6.339848168617985,0.4341965512418153,0.25695875713247673,0.7078697070199365,1.2138863524871955,15.735243540953931,-0.4532932331663997,-0.08240055014113068,-0.05923206230651412,-0.5612379720725615,0.0557682286150446,-0.32694815364901453,0.34238606400455884,0.036235821707787164,-0.5012909819651322,0.06468444292241912,-1.0741918149712966,1.1188844493794217,-0.5339550823042521,-0.8621135310539584,-0.024575821258817798,0.0,0.5011692107456944,0.02668954312313737,0.18613975795995358,1.6085732049231876,-0.215818834316864,0.3368524757696164,0.4473589731264139,0.37128300147706217,-0.3429891802213162,0.1774614077449017,-0.7016994507408715,0.28750404127509294,-0.6444034658293422,-0.05762988101262795,0.07701058890642537,0.023677341913451055,-0.6810673434859433,-0.17617809822316222,-1.0754238724792802,0.0042989757548694465,0.05329860999738987,0.00012825031486442595,0.010180787630529254,0.40815654016851066,-0.434235029000379,0.22209281062564143,-0.2650756673310613
263,9.81,2.554514499830216,3.8402600574989942,0.12571425485018672,1.3111015456669062,3.0878041109754997,13.664520034464681,-1.38792557863521,-1.1485137734382542,-0.9920812880578596,-0.2641953799574408,-0.6815679590263762,-0.15781113171822436,-0.4267950797902375,0.06981708906288236,0.5155766942973566,0.18946784188473692,0.309187205771419,0.09750765235446793,0.21413756495426556,-0.06445669036995469,0.005202512787272573,0.3079665335955744,0.0,1.5262652123247034,0.15845587583933138,5.808212040440068,-0.8616714258441047,-0.370758332684334,0.42731703074969785,-0.019372881084957105,-1.1958040769751044,-0.3272399836226868,-0.4685355473815697,-0.379993157424077,-0.5535341750577184,-0.8332539399650452,-0.6630425832720441,-0.0919363059783785,0.6713426071193053,0.42498567199978143,0.0950982409279867,-0.7973932726491149,0.0012446955925761068,0.05014902387270552,0.0005005330231222027,0.008971273563093273,0.4146489032529519,-0.3562792023466588,0.30277152594441525,-0.23262585856217174
264,9.81,1.1694011539387175,8.388909115540427,0.10063300992114252,-0.4990112780738868,-1.1412683635868737,-0.7146224563415745,-2.9693657569767122,4.6518442534957085,1.4036267409897318,0.4837872639843428,0.603138184523035,0.37203312221148993,0.6980060460434362,-0.2923461627251615,0.45908847313758666,0.2553315456204978,0.332346217487947,-0.0613555969886172,0.8477565497472593,0.5268410885640988,0.6279773644731352,0.5683922938393695,0.0,0.7931399992283394,1.358869527076362,1.3677620603958354,5.6648424225705565,-11.476947616478816,-3.349072045264326,-1.9168495661893374,-1.0102262880177437,-1.4499373267962854,-0.986798337929705,-0.826370153083271,-0.9094693944914399,-0.9200897439655774,-0.9006148045597364,-1.0006452445153133,-0.896055516587602,-0.28136063589785565,-0.398492007288914,-0.8037235700976237,0.0009963664348627925,0.04752528428421627,-0.004304633134024572,0.010358985526948418,0.3536671517094803,-0.3772305939868549,0.24456154076201536,-0.25663713051204684
265,9.81,0.6787697667225348,14.452617781384037,0.7145542048626281,0.5062662209951676,1.3119066965140398,0.8108348784293959,1.03561278005797,1.3154499366576142,14.257322777944209,-1.3992003341462396,-1.4559275421195172,-0.33003681479068236,0.04665208321017156,-0.8409791218009808,-0.08666734338180715,0.9975430155905213,0.497124071725618,-0.26848360526001325,-0.2671996551412881,-0.5661988221183647,0.35507352063924486,0.24364680627776253,0.0,0.039695467651181815,-0.4832589838451595,0.6585542899683244,0.74549156996872,0.9258469713818354,5.7125472021816375,0.22841807128834934,-0.45637513348116315,-0.02456303992010439,0.10853404093896202,-0.44012929980641236,-0.21312764251818744,-0.40509833031572556,0.20158476342047552,0.1800391136515861,0.6536451733261476,0.43923528755601027,0.21162200733730852,-0.43062672445647315,0.007074794107550778,0.0515811121953016,0.0010094711332088954,0.01414188121339,0.44719968410289734,-0.46607020333754023,0.3262789330173782,-0.3308781501218009
266,9.81,2.083586500137824,4.708227855839484,0.35058334189828794,0.9652365056227787,0.02794960120961254,0.477318934620241,-0.21679799070306668,0.3027286377558746,0.24244264095794293,-0.6527556383846456,0.40718854884317696,-0.02439787490272388,0.24508144118817296,0.5766257313100618,-0.16476423331195705,0.6269490530879953,0.6928020331145841,0.5891450745619846,-0.2931845343469084,0.25272643808885464,0.18833160452651052,-0.11438127639636383,0.0,0.5489118653100571,2.3454646284809497,9.63616592509193,-9.885964216863456,-4.109973741984408,-3.0424990464336905,-2.1632333868154676,-2.168240954162724,-1.081670830373625,-1.060014765377546,-0.2725933381791953,0.0818874322444989,-1.0578872015134442,-0.588993041974173,-0.3134844677096486,-0.5617675043635675,-1.170552024594981,-0.6245948559866602,-0.24904524142800719,0.0034711221970127517,0.050551873185551356,-0.006137170011494311,0.008624215806209794,0.36701938352793995,-0.41070620971918576,0.26583918305441345,-0.22220495488172293
267,9.81,3.8798304663611094,2.5284609946374266,0.18857026871706675,-0.9978514652920712,-1.2750530005387402,1.3038214522398037,0.8201486617500549,0.6986316056911461,0.32867853247996826,0.576621523705301,0.6777750246107191,0.43485199579921996,0.6539714250857337,0.18689995653740538,-0.11069327209338836,0.06877394638012643,0.27209263754783675,-0.1674662856978711,0.33309628963854765,-0.716855459047166,0.2792817714803064,0.6116445694252536,0.0,1.8017022293607123,7.7817277068070405,-11.749313293590301,-4.307205228158219,-2.6443266874215867,-2.567030104232175,-0.7711760976783757,-1.57563608405945,-0.7998716747743116,-1.4268438334587699,-1.63918164617463,-0.5852122722549047,-0.4418207799048205,-1.4093679460201338,-0.9513176262190182,-0.49112573572494267,-0.8566904549510577,-0.23999697435803738,-0.7844154734248027,0.0018670323635353147,0.053013375950989525,-0.006408805666586715,0.007631011304070671,0.43391166496482514,-0.3994372251414021,0.2219783933491407,-0.228712325349539
268,9.81,4.500432652471669,2.1797904240634023,1.6813720975179947,1.9497481112895878,6.2541806130518625,-2.957999904636546,-0.760430308575764,-0.7410077425512427,-0.19135089138240713,0.5670590918595073,-0.2412170474987143,-0.24828002067885163,0.3127409726441048,0.39506988570460255,0.9958567470638644,0.5752785190886336,0.1724484621608981,0.7248958790383635,-0.5390279137251667,-0.580344200269767,-0.020080562559399773,0.6691845430389114,0.0,1.9047500467862646,10.575827763991544,-6.745565074347435,-2.714263960371392,-2.1967355577744647,-1.3083638499034191,-0.5704865577623348,-1.2497360940674063,-0.24910304391501747,-0.6467770225849936,-1.0215604882581093,-1.2766534220439518,-0.6498613505904658,-0.6382432615706385,-0.7203527338819574,-0.45769375330337475,-0.6836460506217242,-0.21219544877082705,-0.799645385267943,0.01664724849027717,0.049427922863006346,-0.0055628878724610364,0.007077455782504154,0.468795352164604,-0.39042421222250845,0.20221836104618107,-0.20571112762498556
269,9.81,1.5499893623761725,6.329075694404138,-0.6321491185382938,0.8908209430704934,0.641284299080696,1.0521775305344752,15.30067251978707,-0.6735019620433318,-0.015295115610647114,-0.8793975298895246,0.15476921037061175,0.007707444897534277,-0.6128489033471339,0.49639022770687086,0.01207930817773889,-0.2382892085229082,-0.6900981236575303,-0.8372444260440399,0.6097693813144796,-0.13292853528345477,-0.33864070376592975,0.5540310519664033,0.0,0.3523891053826469,-0.31045914880765135,-0.6659579981823562,1.889285206775544,-0.5455146498305092,-0.3622376476231823,0.23983690793014512,-0.1832303224353664,-0.07889298687561874,0.31007201570056786,-0.4062206910993582,0.2541567615061344,-1.4038729688887521,0.46439594070341395,0.9016587638200266,0.10788682881481856,0.2056543964044818,-0.5135837855429617,-0.529380025543011,-0.006258902163745489,0.05079033465353388,-0.000219256117238079,0.010146953950653738,0.3599177176135076,-0.589065376396203,0.34765414716901977,-0.30777446566374494
270,9.81,4.749366610656534,2.065538587395742,1.6916190106071225,2.508847673109505,8.482109123648206,-3.44273363036514,-0.12532164376979305,-0.015908905380714655,-0.24816254009974315,0.17762361619009792,-0.3734429608875385,0.18958779442328483,0.10232549134985386,0.19082581031763585,0.1760453115032903,0.7352349246427201,-0.23904115813063012,0.911221320247416,-0.685848723084217,-0.3925654286181942,0.02660032583680466,-0.20591085273228854,0.0,1.1624108650540563,10.896648574868479,-5.058034446213783,-2.523643180215238,-1.8422033506860598,-1.7576298452827428,-1.4516393765357862,-1.0406155996580815,-1.399395932363805,-0.5585136491717062,-0.2320825156875615,-1.0067193881252956,-0.4151081772335312,-1.1200983991121922,-0.9471337137041481,-0.2123936435866695,-1.2733902962913544,0.4103138748362446,-0.6657579731044718,0.01674870307531805,0.053744862439302904,-0.0038562785436296854,0.00827000051779272,0.4165452909791061,-0.496641217057895,0.254035406855711,-0.2661741824395591
271,9.81,0.8565721035628793,11.452626065214682,0.3184859250108839,1.0948972113318296,0.5511228802865578,1.339944901924359,1.010370192790349,2.7025036341129054,-1.4818656870846878,-0.3876721366996314,-0.43041467450075116,0.44181171768325317,-0.7681867758985841,0.6050157655374021,-0.12754273278018513,0.37773580589628086,-0.43934749329577416,0.5412872741213524,-0.7349399168727053,0.5053596863089043,0.07446946879326571,-0.17450729080888686,0.0,0.8075531134633762,0.6935933534260478,1.5326027249549878,3.1710711860037524,9.775923140372774,-9.003263991175702,-3.707590481117653,-1.6352498846156662,-1.0530302904670885,-1.0230918260596018,-1.5993437383344316,-0.7183555883634478,-0.7582158006286098,-0.6674121716680946,-0.2766874861974793,0.042318515327582185,-0.6873297514449318,-1.113899516177502,-0.010253082782472861,0.0031533259902067723,0.04753954759584737,-0.004587173477258976,0.01088365554452502,0.3980308998062582,-0.3906395565931434,0.21017869780886278,-0.31609790461717346
272,9.81,0.8523117246852989,11.509873343138826,0.8098979089618524,0.5912190513663977,1.3550806107422881,1.508775846468159,1.1438364284996474,2.4158998526682205,-1.0434308144486706,-0.15452445342723048,-0.029355318380007545,-0.6932793858229833,-0.3518659783479888,-0.26130430945746247,0.26507475655919877,-0.27190257575510446,-0.29637532260259797,-0.16521091063585572,-0.17136750086182126,-0.04555758437687335,0.1857193325645764,0.2246996091951072,0.0,0.6216671064867264,0.5555238346203497,1.2592362782469708,2.6680407705886076,10.208742158301694,-8.156210546361686,-2.8217568791770735,-1.2047906348543236,-0.4309580138847564,-1.1180235917579273,-0.6741294723638647,-0.6806559145510721,-1.2375818347283771,-0.19583369582758647,-0.10264972299663977,-1.5584025049067742,0.026023716264576946,-0.6647427450971811,-1.1661687557321396,0.008018791177840124,0.044390694592393434,-0.00425219151133186,0.01230615742738546,0.4417674182336463,-0.37749383407106857,0.24959935157059487,-0.307673739980558
273,9.81,3.6742126445737595,2.6699597843058553,-0.8868418039474418,-0.9268421501522403,-1.7617847556728579,3.5503464009283405,0.5187322633021483,0.4090497739351148,-0.19791645899878782,-0.3419908807854555,0.4929393182410703,1.0222563816277737,1.6246191779258388,0.18292768160281248,-0.16932421400849745,0.3949454857180324,0.13537490837190122,-0.10148039136324173,0.16938751131025562,-0.03189847689091116,1.0923909346075382,0.5689832553493547,0.0,2.19742227449174,4.826791998504348,-11.79134475566977,-4.1730004286546185,-2.315890627650895,-1.0820237644153716,-2.2510260757455356,-0.5705112443925453,-0.8961515779738227,-0.6653756987843191,-0.2916124913812931,-1.478266813149741,-1.1849308627345752,0.050062092044346196,-0.3614866463612219,-0.1520337967714283,-1.026565032904768,-0.05068279851146079,0.00407383649101381,-0.008780611920271705,0.04734118182780918,-0.005698020893870229,0.007774702055368893,0.43050531761497296,-0.3509802894335031,0.19748761188434022,-0.2380062383268165
274,9.81,0.8051128045671534,12.184627973062824,1.3810625976242212,-0.6808291317363993,-0.054030647154572065,0.32084662696185895,-1.35973449634551,-2.7260337794156992,3.9411318780535822,1.2727791583151975,0.6678128146079367,0.6879319345839119,0.2396596760829761,-0.6010231797640084,0.12415598629883018,0.6853564142975261,-0.14317663144924012,0.13413601331888747,0.20138285180488746,0.041286279302642906,0.6078893392900024,0.0610349479481636,0.0,1.1475244818673116,0.569083807697645,0.8835994360922979,2.2247197405300754,6.607747259014975,-11.13104316946129,-3.17110412114918,-1.5043053457285376,-1.2599829824256732,-1.4919554074608412,-0.6969254486139591,-0.8325976519178587,-0.10524271311048183,-0.31761117586314547,-0.4836036048467717,-0.3507453024332603,-0.17034707987428443,-1.4880687471185974,-0.9920253833928014,0.013673887105190312,0.046423302369561555,-0.005865221994087217,0.009871586635209212,0.338062086077362,-0.3529854879564309,0.24141949565103638,-0.20822456850106236
275,9.81,4.86791327277086,2.015237217736227,1.0156646443865105,2.9506176452366075,9.603976179783045,-3.5400616996176746,-0.8163862411150169,0.2697386007196494,-0.04282755571032948,0.1448731824089985,0.035874462267902585,-0.14689827714233455,-0.06904197367124554,-0.4064315361654935,-0.597612136175791,0.702787530160679,0.2814229939033196,0.22297226933033182,0.04935476763572033,0.4618477393067958,-0.07007246469438477,0.38185612458171586,0.0,1.4547788607691403,10.849280854077737,-4.511431130780578,-2.5066901598361846,-1.3921268995444658,-1.5218746936203806,-1.5210177721718616,0.05387451565137291,-0.6685007242372487,-0.7541972423553598,0.0719030792571867,-0.26368605255000427,-0.6597599453707985,-0.4283708149784483,-0.5196771345742863,-0.5517713890898983,0.12303105437834819,0.39731548105419073,-0.09451727053625021,0.010056085587985266,0.055272326502379496,-0.0021421766538763797,0.008007675163564728,0.4075169155066245,-0.5620408422862704,0.235545971607413,-0.25527557670876916
276,9.81,1.7339441462465603,5.657621683625474,-0.2518946116266272,-1.2216378044067082,-1.7926713989462293,-2.1641038899951512,11.42267754338802,0.7832499546566738,0.48721385664480044,-0.10495961642833396,0.7543028741871011,0.48312819005200935,0.6288984265602895,0.11272629029710401,0.399646949407352,-0.5813986743403976,0.39171546008886654,-0.220885529466918,0.018433706718040996,-0.09829194569355777,0.4381689121136656,0.15604190996854725,0.0,0.387360003940197,0.5001733499871355,1.8439627212963048,-7.554740580039594,-2.003865818020988,-1.2577055087481464,-0.9377183830058918,-0.08604335670013591,-0.9945570397285464,-1.0475748148800395,-0.37776575762055575,-0.22002806277429054,0.2605601452973838,-0.44176517204214505,-0.47706548567689894,-0.32394336241065574,0.25319711074319495,-0.3887486861676929,0.736074785059653,-0.0024940060557091747,0.04401420923386386,-0.002941133289246846,0.008099852025121576,0.48654148798048835,-0.3474406473792529,0.295328072939203,-0.26584027094810175
